timestamp,price,size,side,trade_id,exchange_timestamp
1757015279.4403667,202.47,0.05,buy,1072699818976792,1757015279036
1757015282.7370443,202.48,1.48,buy,1102129848925850,1757015282259
1757015282.7370443,202.5,13.43,buy,218528465882028,1757015282259
1757015282.7370443,202.5,6.21,buy,544893617424451,1757015282259
1757015282.7370443,202.5,12.0,buy,739530640584444,1757015282259
1757015282.7370443,202.5,5.95,buy,10274974260055,1757015282259
1757015282.7370443,202.5,19.29,buy,714560573476611,1757015282259
1757015282.7370443,202.52,191.65,buy,152083278871849,1757015282259
1757015282.7370443,202.52,12.71,buy,135750909144500,1757015282259
1757015282.7370443,202.52,1.47,buy,393385948155231,1757015282259
1757015282.7370443,202.52,1.38,buy,91158084683741,1757015282259
1757015282.7370443,202.52,9.87,buy,390539071108811,1757015282259
1757015282.7370443,202.53,170.3,buy,746823948309232,1757015282259
1757015282.7370443,202.53,37.06,buy,673014392815764,1757015282259
1757015282.7370443,202.54,7.3,buy,324113523718350,1757015282259
1757015282.7370443,202.54,77.15,buy,463787059039396,1757015282259
1757015282.7370443,202.54,7.37,buy,470518174063171,1757015282259
1757015282.7370443,202.54,31.81,buy,770551717410740,1757015282259
1757015282.7370443,202.54,482.31,buy,169074192859352,1757015282259
1757015282.7370443,202.54,13.65,buy,285939526828601,1757015282259
1757015282.7370443,202.54,29.62,buy,51209929851449,1757015282259
1757015282.7370443,202.55,70.81,buy,153816632516291,1757015282259
1757015282.7370443,202.55,59.87,buy,977975547464760,1757015282259
1757015282.7370443,202.55,30.64,buy,461161098731808,1757015282259
1757015282.7370443,202.55,17.11,buy,355932853418782,1757015282259
1757015282.7370443,202.55,14.81,buy,283173448302553,1757015282259
1757015282.7370443,202.55,48.62,buy,256773547724501,1757015282259
1757015282.7370443,202.55,246.85,buy,485007527319088,1757015282259
1757015282.7370443,202.55,52.94,buy,497010862138376,1757015282259
1757015282.7370443,202.55,109.45,buy,961366033031581,1757015282259
1757015282.7370443,202.55,216.89,buy,45425641704948,1757015282259
1757015284.3711934,202.54,0.06,sell,339570045015972,1757015284000
1757015284.986077,202.54,0.19,sell,189922219546236,1757015284693
1757015286.010446,202.54,0.38,sell,801427987792649,1757015285498
1757015286.6743221,202.55,7.44,buy,1064894028991136,1757015286284
1757015288.719351,202.59,0.23,buy,1097571760443930,1757015288256
1757015288.719351,202.59,0.23,buy,549201342402576,1757015288256
1757015288.719351,202.59,0.23,buy,710611879545021,1757015288256
1757015288.719351,202.59,0.23,buy,222145691330764,1757015288256
1757015289.671962,202.59,7.16,buy,1070651535608675,1757015289169
1757015289.671962,202.59,0.66,buy,664499681012766,1757015289169
1757015289.671962,202.6,50.12,buy,1022438976129821,1757015289169
1757015290.507145,202.62,0.1,buy,348622835686229,1757015290074
1757015292.9981017,202.63,49.36,sell,166241856287239,1757015292703
1757015296.3994396,202.63,0.5,sell,265207654257107,1757015295660
1757015298.0203216,202.53,49.35,sell,313069348327238,1757015297640
1757015301.077292,202.5,0.23,sell,903224455098226,1757015300294
1757015301.17708,202.5,0.23,sell,161646515919811,1757015300519
1757015301.268055,202.5,0.04,sell,100387773434092,1757015300712
1757015302.845543,202.47,7.26,buy,419316320926620,1757015302526
1757015303.0521123,202.47,7.22,buy,35695524446061,1757015302750
1757015303.68411,202.46,1.38,sell,953887309054570,1757015303332
1757015303.68411,202.46,0.02,sell,944631451610602,1757015303332
1757015304.987669,202.47,0.22,buy,809297983889423,1757015304804
