timestamp,price,size,side,exchange_timestamp
1757015223.1540766,4268.1,455.2847,bid,1757015222826
1757015223.1540766,4268.2,0.865,ask,1757015222826
1757015223.2806416,4268.1,438.5301,bid,1757015222884
1757015223.2806416,4268.3,0.0404,ask,1757015222884
1757015223.2883487,4268.2,52.3319,bid,1757015222950
1757015223.2883487,4268.3,0.3191,ask,1757015222950
1757015223.4399385,4268.2,55.303,bid,1757015223057
1757015223.4399385,4268.3,0.3151,ask,1757015223057
1757015223.461659,4268.2,129.3832,bid,1757015223143
1757015223.461659,4268.3,0.3151,ask,1757015223143
1757015223.592623,4268.2,237.319,bid,1757015223194
1757015223.592623,4268.3,0.3151,ask,1757015223194
1757015223.650801,4268.2,406.3199,bid,1757015223351
1757015223.650801,4268.3,0.3151,ask,1757015223351
1757015223.7245786,4268.2,318.9027,bid,1757015223420
1757015223.7245786,4268.3,12.0282,ask,1757015223420
1757015223.750587,4268.2,315.9576,bid,1757015223495
1757015223.750587,4268.3,11.7383,ask,1757015223495
1757015223.832027,4268.2,315.9316,bid,1757015223552
1757015223.832027,4268.3,11.7383,ask,1757015223552
1757015224.0079618,4268.2,412.0443,bid,1757015223698
1757015224.0079618,4268.3,0.8498,ask,1757015223698
1757015224.1130302,4268.2,425.9927,bid,1757015223753
1757015224.1130302,4268.3,7.8768,ask,1757015223753
1757015224.1345928,4268.2,425.9927,bid,1757015223825
1757015224.1345928,4268.3,7.3421,ask,1757015223825
1757015224.1628106,4268.2,408.4209,bid,1757015223897
1757015224.1628106,4268.3,7.3421,ask,1757015223897
1757015224.387097,4268.2,405.7589,bid,1757015224030
1757015224.387097,4268.3,7.3421,ask,1757015224030
1757015224.3912177,4268.2,412.8191,bid,1757015224101
1757015224.3912177,4268.3,7.3421,ask,1757015224101
1757015224.4422517,4268.2,415.162,bid,1757015224156
1757015224.4422517,4268.3,7.3421,ask,1757015224156
1757015224.6005716,4268.2,237.2259,bid,1757015224291
1757015224.6005716,4268.3,9.3949,ask,1757015224291
1757015224.731898,4268.2,87.6151,bid,1757015224358
1757015224.731898,4268.3,21.866,ask,1757015224358
1757015225.1713955,4268.2,9.3695,bid,1757015224468
1757015225.1713955,4268.3,16.9691,ask,1757015224468
1757015225.5302036,4268.2,9.3695,bid,1757015224469
1757015225.5302036,4268.3,172.4274,ask,1757015224469
1757015225.5302036,4268.2,62.0783,bid,1757015224761
1757015225.5302036,4268.3,171.6239,ask,1757015224761
