timestamp,price,size,side,trade_id,exchange_timestamp
1757015234.5371752,109780.0,0.00756,buy,727693356160663,1757015234244
1757015235.5284953,109780.0,0.00476,buy,1056780935385800,1757015235039
1757015236.3952918,109780.0,0.0001,buy,5729257082641,1757015236052
1757015237.0715556,109779.0,0.00074,sell,819563603419152,1757015236781
1757015237.2957652,109780.0,0.00957,buy,428300169790791,1757015237019
1757015239.1248872,109779.0,0.04939,sell,937873297576394,1757015238839
1757015239.4259596,109780.0,0.00455,buy,431485242018504,1757015239022
1757015240.4533885,109780.0,0.17345,buy,1086806873028415,1757015239600
1757015240.4533885,109780.0,0.0001,buy,1016143329027032,1757015239600
1757015240.4533885,109780.0,0.00012,buy,508416682974837,1757015239600
1757015240.4533885,109780.0,0.00836,buy,529460073141983,1757015239600
1757015240.4533885,109781.0,0.00011,buy,560900302525824,1757015239600
1757015240.960132,109787.0,0.00074,sell,1021723087195632,1757015240524
1757015241.4842093,109787.0,0.01024,sell,228388476290020,1757015241081
1757015242.08167,109788.0,0.0067,buy,782247752598703,1757015241704
1757015242.08167,109788.0,0.00011,buy,269865674796656,1757015241704
1757015242.08167,109789.0,0.00011,buy,368551980693567,1757015241704
1757015242.08167,109790.0,0.00011,buy,50783928673361,1757015241704
1757015242.08167,109791.0,0.00011,buy,77168959957215,1757015241704
1757015242.08167,109792.0,0.00011,buy,365256825836410,1757015241704
1757015242.08167,109793.0,0.00011,buy,417588690329207,1757015241704
1757015242.08167,109793.0,0.00479,buy,32508490800437,1757015241704
1757015242.5844085,109787.0,0.001,sell,629147675866296,1757015242264
1757015245.208637,109788.0,0.04554,buy,384170468887235,1757015244675
1757015245.492351,109787.0,0.00319,sell,689018212660227,1757015244870
1757015245.492351,109787.0,0.04939,sell,1075087722191225,1757015244870
1757015245.611766,109788.0,0.00012,buy,19917822470054,1757015245080
1757015245.7243354,109787.0,0.00074,sell,270040932909780,1757015245283
1757015247.1440506,109788.0,0.15434,buy,796478727552599,1757015246679
1757015247.1440506,109794.0,0.00011,buy,240174880457668,1757015246679
1757015247.1440506,109795.0,0.00011,buy,322122380188249,1757015246679
1757015247.5861032,109796.0,0.00011,buy,248889434102643,1757015247037
1757015247.5861032,109797.0,0.00011,buy,189515687140876,1757015247037
