timestamp,price,size,side,exchange_timestamp
1757015223.1540766,0.18677,2261.0,ask,1757015222826
1757015223.4399385,0.18676,59637.0,bid,1757015223057
1757015223.4399385,0.18682,1457.0,ask,1757015223057
1757015223.4680955,0.18681,148412.0,bid,1757015223143
1757015223.4680955,0.18682,1457.0,ask,1757015223143
1757015223.592623,0.18681,222618.0,bid,1757015223194
1757015223.592623,0.18682,1457.0,ask,1757015223194
1757015223.7281609,0.18681,74206.0,bid,1757015223420
1757015223.7281609,0.18682,1457.0,ask,1757015223420
1757015224.0105858,0.18681,74206.0,bid,1757015223698
1757015224.0105858,0.18683,25438.0,ask,1757015223698
1757015224.2444172,0.18675,16217.0,bid,1757015223955
1757015224.2444172,0.18683,25438.0,ask,1757015223955
1757015224.3943832,0.18675,16124.0,bid,1757015224101
1757015224.3943832,0.18683,25438.0,ask,1757015224101
1757015224.4437566,0.18675,15888.0,bid,1757015224156
1757015224.4437566,0.18683,25438.0,ask,1757015224156
1757015224.6052547,0.18675,15640.0,bid,1757015224291
1757015224.6052547,0.18682,18584.0,ask,1757015224291
1757015226.011061,0.18675,15640.0,bid,1757015225653
1757015226.011061,0.18681,1456.0,ask,1757015225653
1757015226.3079538,0.18672,24006.0,bid,1757015225934
1757015226.3079538,0.18678,2395.0,ask,1757015225934
1757015226.308769,0.1867,82066.0,bid,1757015225994
1757015226.308769,0.18678,2395.0,ask,1757015225994
1757015226.6137354,0.18667,107127.0,bid,1757015226113
1757015226.6137354,0.18678,2395.0,ask,1757015226113
1757015226.6323442,0.18676,16217.0,bid,1757015226294
1757015226.6323442,0.18678,2395.0,ask,1757015226294
1757015226.709371,0.18676,16217.0,bid,1757015226376
1757015226.709371,0.18684,25880.0,ask,1757015226376
1757015226.7498326,0.18676,16217.0,bid,1757015226433
1757015226.7498326,0.18682,1455.0,ask,1757015226433
1757015227.1638334,0.18671,23299.0,bid,1757015226843
1757015227.1638334,0.18682,1455.0,ask,1757015226843
1757015227.6172554,0.18674,16217.0,bid,1757015227169
1757015227.6172554,0.18682,1455.0,ask,1757015227169
1757015227.8158517,0.1867,8390.0,bid,1757015227483
1757015227.8158517,0.18681,90796.0,ask,1757015227483
1757015227.8223274,0.1867,8390.0,bid,1757015227587
1757015227.8223274,0.18678,2047.0,ask,1757015227587
1757015228.1008441,0.1867,8390.0,bid,1757015227655
1757015228.1008441,0.18671,34904.0,ask,1757015227655
1757015228.1186707,0.18661,16217.0,bid,1757015227705
1757015228.1186707,0.18671,34904.0,ask,1757015227705
1757015228.2858877,0.18661,16217.0,bid,1757015227912
1757015228.2858877,0.18669,17454.0,ask,1757015227912
1757015228.6143844,0.18661,16217.0,bid,1757015228190
1757015228.6143844,0.18671,16000.0,ask,1757015228190
1757015228.694837,0.18662,16183.0,bid,1757015228313
1757015228.694837,0.18671,16000.0,ask,1757015228313
1757015228.7152352,0.18662,16183.0,bid,1757015228390
1757015228.7152352,0.18673,14527.0,ask,1757015228390
1757015228.8819072,0.18662,16119.0,bid,1757015228519
1757015228.8819072,0.18673,14527.0,ask,1757015228519
1757015228.9995625,0.18662,16102.0,bid,1757015228593
1757015228.9995625,0.1867,1455.0,ask,1757015228593
1757015229.074463,0.18663,5302.0,bid,1757015228697
1757015229.074463,0.1867,1455.0,ask,1757015228697
1757015229.2588665,0.18663,5302.0,bid,1757015228903
1757015229.2588665,0.18671,23655.0,ask,1757015228903
1757015229.476179,0.18663,5222.0,bid,1757015229098
1757015229.476179,0.18671,23655.0,ask,1757015229098
1757015229.6643991,0.18661,16217.0,bid,1757015229362
1757015229.6643991,0.18671,23655.0,ask,1757015229362
1757015229.7599125,0.18661,11283.0,bid,1757015229431
1757015229.7599125,0.18671,25110.0,ask,1757015229431
1757015230.2939541,0.1866,41469.0,bid,1757015229578
1757015230.2939541,0.1867,13699.0,ask,1757015229578
1757015230.3860357,0.1866,41469.0,bid,1757015229752
1757015230.3860357,0.18661,17478.0,ask,1757015229752
1757015230.4935036,0.1865,5628.0,bid,1757015229892
1757015230.4935036,0.18661,52438.0,ask,1757015229892
1757015230.5794935,0.1865,21845.0,bid,1757015230165
1757015230.5794935,0.18656,52455.0,ask,1757015230165
1757015230.5910225,0.1865,21845.0,bid,1757015230215
1757015230.5910225,0.18656,87425.0,ask,1757015230215
1757015230.6955485,0.1865,59836.0,bid,1757015230400
1757015230.6955485,0.18656,104910.0,ask,1757015230400
1757015230.8214395,0.18651,34377.0,bid,1757015230459
1757015230.8214395,0.18655,17487.0,ask,1757015230459
1757015231.0264256,0.18651,34377.0,bid,1757015230704
1757015231.0264256,0.18662,25110.0,ask,1757015230704
1757015231.127932,0.18652,5374.0,bid,1757015230834
1757015231.127932,0.18662,25110.0,ask,1757015230834
1757015231.4382396,0.18652,87440.0,bid,1757015231067
1757015231.4382396,0.18662,23655.0,ask,1757015231067
1757015231.887833,0.18652,5374.0,bid,1757015231398
1757015231.887833,0.18662,23655.0,ask,1757015231398
1757015231.9573412,0.18652,5374.0,bid,1757015231690
1757015231.9573412,0.18661,1454.0,ask,1757015231690
1757015232.3625674,0.18652,5374.0,bid,1757015232056
1757015232.3625674,0.18662,23655.0,ask,1757015232056
1757015232.804651,0.18652,5374.0,bid,1757015232496
1757015232.804651,0.18661,1454.0,ask,1757015232496
1757015233.9850368,0.1866,16217.0,bid,1757015233703
1757015233.9850368,0.18662,23655.0,ask,1757015233703
1757015234.3792994,0.18652,5374.0,bid,1757015234043
