timestamp,sequence,exchange_timestamp,bid_price_0,bid_size_0,ask_price_0,ask_size_0,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19
1757015221.947656,1757015221613,1757015221613,109769.0,15.23228,109771.0,0.00011,109768.0,18.82048,109774.0,0.91096,109767.0,24.51853,109775.0,0.45553,109766.0,14.56145,109776.0,0.02457,109765.0,10.58157,109777.0,0.00352,109764.0,2.52579,109778.0,0.03974,109763.0,2.00813,109779.0,2.73592,109762.0,3.18899,109780.0,0.865,109761.0,5.85475,109781.0,0.57147,109760.0,5.41722,109782.0,0.00352,109759.0,5.11466,109783.0,0.0946,109758.0,5.85177,109784.0,3.1458,109757.0,23.49302,109785.0,0.47524,109756.0,7.8577,109786.0,0.22352,109755.0,6.01139,109787.0,0.00352,109754.0,0.00352,109788.0,0.61795,109753.0,2.36373,109789.0,0.32228,109752.0,1.82264,109790.0,0.26808,109751.0,1.24282,109791.0,1.04002,109750.0,4.21815,109792.0,1.90691
1757015222.7176707,1757015222230,1757015222230,109773.0,35.90341,109774.0,0.11,109772.0,3.62309,109775.0,0.3188,109771.0,3.44374,109776.0,0.02105,109770.0,34.51132,109777.0,0.13673,109769.0,4.60363,109778.0,0.94717,109768.0,4.74824,109779.0,0.00011,109767.0,4.64119,109780.0,0.31512,109766.0,2.78169,109781.0,0.02159,109765.0,6.66785,109782.0,3.82534,109764.0,0.00341,109783.0,1.46078,109763.0,0.04918,109784.0,0.41352,109762.0,1.82231,109785.0,0.47524,109761.0,0.87319,109786.0,0.11352,109760.0,10.96124,109787.0,0.45621,109759.0,0.46336,109788.0,3.35016,109758.0,4.39368,109789.0,0.32228,109757.0,0.21866,109790.0,0.26808,109756.0,7.54792,109791.0,1.04002,109755.0,5.75973,109792.0,1.97067,109754.0,0.00352,109793.0,0.0037
1757015223.1530764,1757015222674,1757015222674,109773.0,22.62032,109774.0,0.34769,109772.0,1.62694,109775.0,0.00011,109771.0,21.11433,109776.0,0.02116,109770.0,1.10184,109777.0,0.00011,109769.0,1.17595,109778.0,0.03622,109768.0,0.92384,109780.0,0.00933,109767.0,3.88677,109781.0,1.47881,109766.0,2.8525,109782.0,0.54647,109765.0,3.66966,109783.0,1.3697,109764.0,0.21614,109784.0,0.41352,109763.0,1.12324,109785.0,0.47524,109762.0,1.82276,109786.0,0.00352,109761.0,0.85978,109787.0,0.5472,109760.0,10.94783,109788.0,3.35016,109759.0,0.46336,109789.0,0.32228,109758.0,4.15191,109790.0,0.26808,109757.0,0.15817,109791.0,1.04002,109756.0,7.41128,109792.0,1.97067,109755.0,4.42431,109793.0,0.0037,109754.0,0.00352,109794.0,1.23535
1757015223.6400425,1757015223197,1757015223197,109773.0,24.89527,109774.0,1.36854,109772.0,3.05673,109775.0,0.00011,109771.0,2.74274,109776.0,0.02116,109770.0,1.14297,109777.0,2.77812,109769.0,2.74538,109778.0,0.03633,109768.0,0.92384,109779.0,0.6392,109767.0,5.60717,109780.0,0.05498,109766.0,0.11977,109781.0,1.93425,109765.0,0.92384,109782.0,0.00011,109764.0,0.21614,109783.0,0.00352,109763.0,2.32931,109784.0,0.41352,109762.0,4.55558,109785.0,0.47524,109761.0,1.44902,109786.0,0.00352,109760.0,1.02384,109787.0,0.5472,109759.0,6.35136,109788.0,3.35016,109758.0,4.2429,109789.0,0.32228,109757.0,0.06718,109790.0,0.26808,109756.0,7.08418,109791.0,1.04002,109755.0,4.33332,109792.0,1.90691,109754.0,0.00352,109793.0,1.36974
1757015224.0453131,1757015223698,1757015223698,109773.0,22.86593,109774.0,1.43192,109772.0,3.13914,109775.0,0.45553,109771.0,2.74274,109776.0,0.02116,109770.0,1.14297,109777.0,2.77812,109769.0,0.10372,109778.0,2.06405,109768.0,0.92384,109779.0,0.6392,109767.0,8.33988,109780.0,1.37565,109766.0,0.07422,109781.0,0.02159,109765.0,0.96939,109782.0,0.00011,109764.0,0.21614,109783.0,0.00352,109763.0,3.17803,109784.0,0.50451,109762.0,4.55558,109785.0,0.47524,109761.0,1.44902,109786.0,0.00352,109760.0,1.02384,109787.0,0.45621,109759.0,6.35136,109788.0,3.35016,109758.0,4.15191,109789.0,0.32228,109757.0,0.06718,109790.0,0.26808,109756.0,3.94133,109791.0,1.96045,109755.0,4.33332,109792.0,1.97067,109754.0,0.00352,109793.0,1.36974
1757015224.523437,1757015224235,1757015224235,109773.0,26.39308,109774.0,0.45817,109772.0,3.36675,109775.0,0.00011,109771.0,2.74274,109776.0,0.15778,109770.0,0.45982,109777.0,0.00011,109769.0,0.01273,109778.0,0.15132,109768.0,0.92384,109779.0,1.00353,109767.0,5.06063,109780.0,0.00944,109766.0,0.00341,109781.0,0.02159,109765.0,0.92384,109782.0,0.00011,109764.0,0.21614,109783.0,5.19508,109763.0,2.06174,109784.0,0.50451,109762.0,4.55558,109785.0,1.15754,109761.0,1.13018,109786.0,0.00352,109760.0,1.02384,109787.0,0.45621,109759.0,0.46336,109788.0,3.35016,109758.0,4.2429,109789.0,0.32228,109757.0,0.06718,109790.0,0.26808,109756.0,3.94133,109791.0,1.27815,109755.0,1.87101,109792.0,1.97067,109754.0,0.00352,109793.0,0.0037
1757015225.5307393,1757015224761,1757015224761,109773.0,14.35487,109774.0,0.45817,109772.0,3.13914,109775.0,0.00011,109771.0,0.00341,109776.0,0.932,109770.0,0.45982,109777.0,0.16131,109769.0,3.92938,109778.0,0.19686,109768.0,2.74562,109779.0,0.09272,109767.0,2.13577,109780.0,0.05498,109766.0,0.00341,109781.0,3.27903,109765.0,0.96939,109782.0,0.96283,109764.0,0.21614,109783.0,1.91616,109763.0,4.56826,109784.0,0.50451,109762.0,4.55558,109785.0,0.7884,109761.0,1.13018,109786.0,0.00352,109760.0,1.02384,109787.0,0.45621,109759.0,3.50009,109788.0,3.21355,109758.0,4.15191,109789.0,0.00352,109757.0,0.06718,109790.0,1.85003,109756.0,4.03232,109791.0,1.27815,109755.0,1.87101,109792.0,1.97067,109754.0,0.00352,109793.0,0.0037
1757015225.7682996,1757015225266,1757015225266,109773.0,19.56679,109774.0,0.34573,109772.0,2.75,109775.0,0.00011,109771.0,2.73602,109776.0,0.33996,109770.0,0.45982,109777.0,0.02469,109769.0,2.51882,109778.0,0.28794,109768.0,0.92384,109779.0,0.09272,109767.0,2.22687,109780.0,0.00944,109766.0,0.00341,109781.0,0.00011,109765.0,0.96939,109782.0,0.91092,109764.0,0.21614,109783.0,0.9143,109763.0,4.88709,109784.0,0.41352,109762.0,3.05162,109785.0,0.1061,109761.0,1.13018,109786.0,3.91969,109760.0,1.02384,109787.0,0.45621,109759.0,3.59108,109788.0,0.48134,109758.0,2.6944,109789.0,1.91606,109757.0,0.06718,109790.0,1.85003,109756.0,3.25903,109791.0,0.35772,109755.0,1.87101,109792.0,1.97067,109754.0,0.00352,109793.0,2.73582
1757015226.2454119,1757015225784,1757015225784,109773.0,24.75202,109774.0,0.31011,109772.0,0.13879,109775.0,0.00011,109770.0,0.46324,109776.0,0.45553,109769.0,0.01273,109777.0,0.0281,109768.0,0.92384,109778.0,0.00352,109767.0,2.15608,109779.0,0.00352,109766.0,0.00341,109780.0,0.91433,109765.0,0.96939,109781.0,0.00352,109764.0,0.21614,109782.0,0.02788,109763.0,4.51123,109783.0,2.73245,109762.0,1.82276,109784.0,0.00011,109761.0,1.13018,109785.0,1.3756,109760.0,1.02384,109786.0,1.09644,109759.0,3.59108,109787.0,1.14006,109758.0,2.75818,109788.0,3.14461,109757.0,2.92113,109789.0,0.68582,109756.0,3.60562,109790.0,1.26217,109755.0,1.8709,109791.0,0.00352,109754.0,0.00352,109792.0,1.90691,109753.0,1.37433,109793.0,0.0037
1757015226.7088482,1757015226294,1757015226294,109773.0,24.99282,109774.0,0.20011,109772.0,0.00341,109775.0,0.00011,109771.0,0.54548,109776.0,0.00011,109770.0,0.46665,109777.0,0.02469,109769.0,2.33681,109778.0,0.00011,109768.0,0.92384,109779.0,0.13673,109767.0,2.06498,109780.0,0.00011,109766.0,0.32223,109781.0,0.31889,109765.0,0.92384,109782.0,0.9715,109764.0,2.85428,109783.0,2.73245,109763.0,4.1924,109784.0,0.00011,109762.0,4.38289,109785.0,0.00944,109761.0,1.13018,109786.0,1.09644,109760.0,1.02384,109787.0,2.96643,109759.0,3.59108,109788.0,3.14244,109758.0,2.77457,109789.0,0.68582,109757.0,2.92113,109790.0,1.12557,109756.0,3.51451,109791.0,0.0946,109755.0,1.8709,109792.0,1.90908,109754.0,0.09462,109793.0,0.02008
1757015227.207187,1757015226843,1757015226843,109773.0,30.13493,109774.0,0.20011,109772.0,1.14008,109775.0,0.00011,109771.0,0.4544,109776.0,0.00011,109770.0,0.32709,109777.0,0.02469,109769.0,3.57779,109778.0,0.00011,109768.0,0.96939,109779.0,0.00011,109767.0,2.06498,109780.0,0.07091,109766.0,0.04896,109781.0,0.00011,109765.0,1.56428,109782.0,0.06069,109764.0,2.17198,109783.0,0.02312,109763.0,0.00341,109784.0,0.00011,109762.0,4.38289,109785.0,0.00011,109761.0,1.19395,109786.0,0.13672,109760.0,0.92384,109787.0,0.00011,109759.0,3.59108,109788.0,0.01022,109758.0,0.20341,109789.0,0.00352,109757.0,0.18818,109790.0,0.013,109756.0,2.5489,109791.0,0.00352,109755.0,1.51659,109792.0,0.04669,109754.0,2.28105,109793.0,1.46081
1757015227.714255,1757015227427,1757015227427,109774.0,1.7654,109780.0,0.0424,109773.0,31.27104,109781.0,0.00011,109772.0,4.72717,109782.0,0.02447,109771.0,0.4544,109783.0,0.02312,109770.0,2.77095,109784.0,0.00011,109769.0,1.777,109785.0,0.00011,109768.0,0.96939,109786.0,0.00011,109767.0,2.06498,109787.0,0.03633,109766.0,0.04896,109788.0,0.01022,109765.0,1.56428,109789.0,0.00352,109764.0,2.17198,109790.0,0.01285,109763.0,0.32224,109791.0,0.14013,109762.0,1.82276,109792.0,0.05123,109761.0,1.19395,109793.0,1.46081,109760.0,0.93028,109794.0,0.04452,109759.0,0.55435,109795.0,0.78528,109758.0,0.20341,109796.0,0.00352,109757.0,0.18818,109797.0,3.582,109756.0,2.5489,109798.0,1.46056,109755.0,3.42989,109799.0,0.14552
1757015228.286896,1757015227912,1757015227912,109779.0,29.96574,109780.0,0.0424,109778.0,2.13408,109781.0,0.00011,109777.0,2.1822,109782.0,0.16108,109776.0,2.50295,109783.0,0.02312,109775.0,5.86332,109784.0,0.00011,109774.0,18.51325,109785.0,0.00011,109773.0,7.56765,109786.0,2.73237,109772.0,1.31227,109787.0,0.03633,109771.0,0.2822,109788.0,0.05235,109770.0,3.23365,109789.0,0.00011,109769.0,3.17128,109790.0,2.01643,109768.0,1.47037,109791.0,0.00352,109767.0,2.06498,109792.0,4.19493,109766.0,2.73615,109793.0,0.0037,109765.0,1.56428,109794.0,0.63646,109764.0,1.42555,109795.0,1.05514,109763.0,0.86891,109796.0,1.43836,109762.0,1.82276,109797.0,0.34922,109761.0,0.53758,109798.0,0.77689,109760.0,0.93028,109799.0,0.14552
1757015228.931273,1757015228519,1757015228519,109779.0,17.80039,109780.0,1.53554,109778.0,0.00341,109781.0,0.00011,109777.0,0.00341,109782.0,0.02447,109776.0,0.92384,109783.0,0.02312,109775.0,0.5499,109784.0,0.1559,109774.0,1.95231,109785.0,0.00954,109773.0,6.47475,109786.0,2.73249,109772.0,1.31238,109787.0,0.03633,109771.0,0.00352,109788.0,0.00681,109770.0,0.80415,109789.0,1.91272,109769.0,3.38845,109790.0,0.55587,109768.0,0.9244,109791.0,1.77059,109767.0,2.06487,109792.0,2.82888,109766.0,2.73624,109793.0,0.0037,109765.0,1.4705,109794.0,0.13551,109764.0,1.28429,109795.0,0.7364,109763.0,0.00352,109796.0,0.00352,109762.0,1.82242,109797.0,1.26965,109761.0,0.56491,109798.0,0.09459,109760.0,4.34558,109799.0,0.14552
1757015229.5026755,1757015229098,1757015229098,109779.0,16.7216,109780.0,1.78108,109778.0,0.00341,109781.0,0.31889,109777.0,0.41076,109782.0,0.02447,109776.0,0.92384,109783.0,0.84603,109775.0,3.50769,109784.0,2.06851,109774.0,3.08657,109785.0,1.53386,109773.0,6.24245,109786.0,2.73249,109772.0,1.14019,109787.0,0.03633,109771.0,0.00352,109788.0,0.00681,109770.0,0.9481,109789.0,0.31887,109769.0,4.00599,109790.0,0.64686,109768.0,3.52907,109791.0,1.79717,109767.0,2.5103,109792.0,3.28597,109766.0,2.78179,109793.0,0.0037,109765.0,1.4705,109794.0,0.04452,109764.0,2.15589,109795.0,0.7364,109763.0,0.03033,109796.0,0.67302,109762.0,1.91341,109797.0,1.26965,109761.0,0.53769,109798.0,0.09459,109760.0,4.34558,109799.0,0.14552
1757015230.3865485,1757015229804,1757015229804,109779.0,22.17055,109780.0,0.20011,109778.0,0.64088,109781.0,0.00011,109777.0,0.44553,109782.0,0.02447,109776.0,1.45624,109783.0,0.02312,109775.0,6.14096,109784.0,0.00011,109774.0,0.13073,109785.0,0.00011,109773.0,2.81375,109786.0,0.14013,109772.0,1.14019,109787.0,0.03974,109771.0,0.00352,109788.0,0.01022,109770.0,0.9481,109789.0,0.91428,109769.0,2.75632,109790.0,0.55928,109768.0,0.9244,109791.0,3.95686,109767.0,3.1926,109792.0,0.46278,109766.0,0.00352,109793.0,0.0037,109765.0,1.01494,109794.0,1.957,109764.0,1.83706,109795.0,0.7364,109763.0,1.53336,109796.0,3.61736,109762.0,1.82242,109797.0,0.21263,109761.0,1.02049,109798.0,0.09459,109760.0,0.92395,109799.0,1.82242
1757015230.6224082,1757015230215,1757015230215,109779.0,14.70027,109780.0,5.21205,109778.0,0.0944,109781.0,0.00011,109777.0,0.87724,109782.0,0.02447,109776.0,1.10187,109783.0,0.02312,109775.0,1.46573,109784.0,0.1151,109774.0,0.67724,109785.0,3.82544,109773.0,2.74296,109786.0,2.78134,109772.0,1.459,109787.0,0.40405,109771.0,3.28265,109788.0,1.46589,109770.0,1.08473,109789.0,0.00352,109769.0,3.99027,109790.0,0.55928,109768.0,0.9244,109791.0,0.00352,109767.0,2.5103,109792.0,0.55377,109766.0,2.73625,109793.0,0.0037,109765.0,0.92395,109794.0,0.04452,109764.0,1.83706,109795.0,0.7364,109763.0,1.53326,109796.0,0.32226,109762.0,1.82242,109797.0,0.21263,109761.0,0.47392,109798.0,1.15161,109760.0,1.60625,109799.0,0.00352
1757015231.1263554,1757015230776,1757015230776,109779.0,5.71521,109780.0,4.44303,109778.0,0.91092,109781.0,0.00011,109777.0,1.60511,109782.0,0.02447,109776.0,0.26913,109783.0,0.02312,109775.0,0.00011,109784.0,1.80918,109774.0,0.58625,109785.0,0.54997,109773.0,0.00374,109786.0,2.77793,109772.0,1.14008,109787.0,0.03974,109771.0,3.37469,109788.0,0.09975,109770.0,0.81433,109789.0,0.00352,109769.0,4.59021,109790.0,0.69515,109768.0,0.9244,109791.0,0.37774,109767.0,2.5103,109792.0,0.46278,109766.0,5.23901,109793.0,0.0037,109765.0,0.92395,109794.0,0.04452,109764.0,1.83706,109795.0,1.65683,109763.0,1.46782,109796.0,0.32226,109762.0,1.82242,109797.0,2.60235,109761.0,0.47392,109798.0,1.84019,109760.0,1.67003,109799.0,0.17518
1757015231.6031618,1757015231287,1757015231287,109779.0,7.17321,109780.0,4.63146,109778.0,0.91092,109781.0,0.31889,109777.0,0.23889,109782.0,1.98269,109776.0,0.26913,109783.0,0.02312,109775.0,0.00011,109784.0,0.16064,109774.0,0.58625,109785.0,1.55629,109773.0,0.92417,109786.0,2.78134,109772.0,1.41059,109787.0,0.03974,109771.0,3.37469,109788.0,0.09975,109770.0,4.44218,109789.0,0.14531,109769.0,2.44963,109790.0,1.1049,109768.0,0.9244,109791.0,0.98482,109767.0,2.5103,109792.0,0.46278,109766.0,5.28456,109793.0,0.02008,109765.0,0.92395,109794.0,0.04452,109764.0,1.83706,109795.0,3.02285,109763.0,1.51326,109796.0,1.89682,109762.0,1.82242,109797.0,2.36568,109761.0,0.47392,109798.0,1.60228,109760.0,1.67003,109799.0,0.17518
1757015232.1718843,1757015231797,1757015231797,109779.0,4.08143,109780.0,13.47495,109778.0,0.00352,109781.0,0.9727,109777.0,0.00352,109782.0,0.07001,109776.0,0.00352,109783.0,0.02312,109775.0,0.00352,109784.0,0.97955,109774.0,0.03974,109785.0,1.00643,109773.0,1.3698,109786.0,0.04565,109772.0,1.00537,109787.0,0.1437,109771.0,1.36983,109788.0,0.09634,109770.0,0.67087,109789.0,0.14531,109769.0,0.00352,109790.0,0.01285,109768.0,0.92395,109791.0,1.53141,109767.0,2.61141,109792.0,1.38321,109766.0,0.00352,109793.0,2.75218,109765.0,3.79335,109794.0,0.04452,109764.0,3.65892,109795.0,3.25637,109763.0,0.05588,109796.0,2.61781,109762.0,4.55527,109797.0,2.30193,109761.0,0.47392,109798.0,1.47252,109760.0,1.60625,109799.0,0.74588
