timestamp,price,size,side,trade_id,exchange_timestamp
1757015253.3406327,0.186,150.0,sell,475857250353972,1757015253019
1757015253.3406327,0.186,1454.0,sell,1106419722112724,1757015253019
1757015253.3406327,0.18597,5277.0,sell,817286465226109,1757015253019
1757015255.763003,0.18604,535.0,buy,609261084311311,1757015254974
1757015255.8473854,0.18604,535.0,buy,1013436883049702,1757015255036
1757015255.8479004,0.18598,5870.0,buy,480469370832533,1757015255211
1757015255.8479004,0.18598,5870.0,buy,923271586430179,1757015255211
1757015255.8479004,0.18598,5759.0,buy,205125060159530,1757015255211
1757015255.8479004,0.18598,17499.0,buy,14442658954126,1757015255211
1757015255.8479004,0.18598,10780.0,buy,63767361963246,1757015255211
1757015255.8479004,0.18598,6719.0,buy,593376448656389,1757015255211
1757015255.8479004,0.18599,13183.0,buy,454590912991012,1757015255211
1757015259.0216384,0.18578,535.0,buy,458069633824948,1757015258708
1757015259.4081948,0.18577,80.0,sell,78274667499555,1757015259025
1757015259.8894758,0.18578,5348.0,sell,83902675376416,1757015259519
1757015259.8894758,0.18577,6011.0,sell,302974186065326,1757015259519
1757015259.8894758,0.18576,5335.0,sell,240779822763052,1757015259519
1757015259.8894758,0.18575,41979.0,sell,641255158116176,1757015259519
1757015260.7147903,0.18578,751.0,buy,751348655088449,1757015260036
1757015260.799252,0.18583,8616.0,sell,110816507325646,1757015260450
1757015260.799252,0.18583,2851.0,sell,171758573390041,1757015260450
1757015270.0749173,0.18593,193.0,sell,1055748263185349,1757015269632
1757015271.4415014,0.18601,751.0,buy,1090583122751276,1757015271043
1757015271.4415014,0.18601,205.0,buy,865896810588928,1757015271043
1757015272.2505715,0.18587,5378.0,sell,585764512439778,1757015271881
1757015272.4514568,0.18588,112.0,buy,474741491141501,1757015272016
1757015273.8512838,0.18581,1786.0,sell,706998709423256,1757015273544
1757015273.8512838,0.18581,1786.0,sell,1081646753973585,1757015273544
1757015274.3311749,0.18576,3988.0,buy,732300011338692,1757015273994
1757015278.11319,0.18591,24006.0,sell,449947777670202,1757015277724
1757015278.11319,0.18591,1583.0,sell,523215305319425,1757015277724
1757015278.11319,0.18589,16217.0,sell,376846722410998,1757015277724
1757015278.11319,0.18589,22382.0,sell,341812178601293,1757015277724
1757015278.4117298,0.18592,538.0,buy,1055090524837606,1757015278026
1757015278.4117298,0.18592,282.0,buy,215071963590813,1757015278026
1757015279.6673632,0.18602,5000.0,buy,707715976134139,1757015279381
1757015282.168959,0.18596,5000.0,buy,410153848923190,1757015281655
1757015282.5327084,0.18595,4300.0,sell,294566550579863,1757015282080
1757015282.8635752,0.18601,8927.0,sell,932913206642810,1757015282579
1757015283.3474169,0.18595,6814.0,sell,466752129207594,1757015283026
1757015289.5101507,0.18621,80.0,sell,57942454353916,1757015289075
1757015290.507145,0.1863,751.0,buy,627245514376497,1757015290074
1757015292.8290768,0.18619,5000.0,buy,344382034660661,1757015292419
1757015295.4837224,0.1861,5000.0,buy,11777226697375,1757015295163
1757015298.9870327,0.1861,16224.0,buy,76013197394492,1757015298688
1757015301.7336574,0.1861,751.0,buy,722280077351229,1757015301020
1757015301.7336574,0.1861,206.0,buy,695814113000502,1757015301020
1757015302.6052063,0.1861,112.0,buy,174410131575488,1757015302105
1757015302.6052063,0.18608,1128.0,sell,616493785956916,1757015302105
1757015303.5529768,0.1861,537.0,buy,68112321755002,1757015303245
1757015303.5529768,0.1861,4463.0,buy,894822792633474,1757015303245
1757015314.5738013,0.18655,487.0,sell,296524697005766,1757015314309
1757015318.4204085,0.18656,9502.0,buy,613994570547204,1757015318132
1757015318.898988,0.1866,2264.0,buy,1033781213573020,1757015318590
1757015319.4065819,0.18653,81.0,sell,202719464625708,1757015319077
1757015320.4802809,0.1866,751.0,buy,1642018574088,1757015320059
1757015331.7275674,0.1865,751.0,buy,28547845763787,1757015331077
1757015331.7275674,0.1865,206.0,buy,424452289289299,1757015331077
1757015332.3757408,0.18625,111.0,buy,58922859033091,1757015332000
1757015332.3757408,0.1862,806.0,sell,485524892859560,1757015332000
1757015332.8447266,0.18612,23112.0,sell,734813008057803,1757015332475
1757015332.8447266,0.18612,894.0,sell,944494011048640,1757015332475
1757015332.8447266,0.18612,3386.0,sell,855855509119984,1757015332475
1757015332.8447266,0.18612,1614.0,sell,1110881142321857,1757015332475
1757015332.8447266,0.18612,7230.0,sell,1120749495036322,1757015332475
1757015332.8447266,0.18612,1614.0,sell,909545674226722,1757015332475
1757015332.8447266,0.18612,1694.0,sell,249630274455599,1757015332475
1757015332.8447266,0.18612,679.0,sell,1124015725432709,1757015332475
1757015332.8447266,0.18603,740.0,sell,915981287548668,1757015332475
1757015332.8598392,0.18603,1694.0,sell,146700732832471,1757015332543
1757015332.8598392,0.18603,13783.0,sell,49520428768592,1757015332543
1757015332.8598392,0.18603,287.0,sell,587083366478644,1757015332543
1757015334.697571,0.18623,2333.0,buy,288927362531825,1757015334429
1757015334.697571,0.18623,2384.0,buy,436055288274630,1757015334429
1757015334.697571,0.18623,8054.0,buy,986366925140398,1757015334429
1757015334.697571,0.18623,536.0,buy,29946554834653,1757015334429
1757015334.697571,0.18625,1053.0,buy,801030434153732,1757015334429
1757015340.2328398,0.18603,60.0,sell,233961310285781,1757015339928
1757015342.112781,0.186,150.0,sell,28727232355198,1757015341767
1757015342.112781,0.18584,1464.0,sell,430474720219594,1757015341767
1757015342.2693365,0.18584,1615.0,sell,296853268268972,1757015341914
1757015342.504811,0.18584,1614.0,sell,313917157384353,1757015342007
1757015342.504811,0.18584,1615.0,sell,832109625380902,1757015342007
1757015343.7755325,0.18602,4650.0,buy,363120120001363,1757015343507
1757015343.7755325,0.18602,1505.0,buy,835095183717295,1757015343507
1757015343.7755325,0.18602,13810.0,buy,255361427171377,1757015343507
1757015343.7755325,0.18604,5335.0,buy,190122184908497,1757015343507
1757015343.7755325,0.18605,30958.0,buy,1016782550650448,1757015343507
1757015345.3774629,0.18586,21488.0,sell,603051382273664,1757015345089
1757015345.3774629,0.18586,9952.0,sell,393604469554030,1757015345089
1757015345.3774629,0.18586,29001.0,sell,1091928836912927,1757015345089
1757015345.3774629,0.18586,10744.0,sell,119300015800100,1757015345089
1757015345.5673368,0.18586,1781.0,sell,531549191813936,1757015345288
1757015345.5673368,0.18586,5259.0,sell,925265569362389,1757015345288
1757015345.6261249,0.18586,1935.0,sell,403403768483552,1757015345354
1757015345.6261249,0.18586,1399.0,sell,301790524403374,1757015345354
1757015345.6261249,0.18586,49672.0,sell,85737780559911,1757015345354
1757015345.6261249,0.18586,2000.0,sell,317782538872258,1757015345354
1757015346.9884014,0.18576,24695.0,sell,704994323915639,1757015346604
1757015349.4324853,0.18572,80.0,sell,580166785709810,1757015349064
1757015350.3606417,0.1859,751.0,buy,580318896643972,1757015350070
1757015351.4863331,0.18583,2338.0,buy,345091856694792,1757015350874
1757015351.4863331,0.18587,732.0,buy,814567539051983,1757015350874
1757015351.4863331,0.18584,1306.0,buy,554567742814401,1757015350947
1757015351.7882483,0.18584,16217.0,buy,386586419901937,1757015351227
1757015351.7882483,0.18583,3736.0,sell,877600514720638,1757015351227
1757015351.78976,0.18583,2341.0,buy,17183639821497,1757015351377
1757015351.78976,0.18584,1702.0,buy,215263921144597,1757015351377
1757015351.78976,0.18584,4027.0,sell,473907284378246,1757015351377
1757015355.5860581,0.18577,8074.0,buy,375334820066475,1757015355285
1757015355.5860581,0.18582,13452.0,buy,878926311679832,1757015355285
